ts,model,prompt_idx,ttft_ms,gen_ms,out_tokens,tps,total_ms,vram_bytes,model_size_bytes,temp,top_p,mirostat,mirostat_eta,mirostat_tau,num_ctx,num_batch,repeat_last_n,repeat_penalty,seed,min_p,error
2026-04-16T21:59:25.762504+00:00,gemma4:31b,2,718.74,88572.16,963,10.872,89290.9,26383561344,26383561344,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-16T22:00:57.055864+00:00,gemma4:31b,3,714.53,37446.78,414,11.056,38161.31,26383561344,26383561344,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-16T22:01:37.220416+00:00,gemma4:31b,4,662.62,94456.59,1023,10.83,95119.21,26383561344,26383561344,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-16T22:03:14.342164+00:00,gemma4:31b,0,730.64,23683.31,264,11.147,24413.96,26383561344,26383561344,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-16T22:03:40.758367+00:00,gemma4:31b,1,736.71,76069.96,828,10.885,76806.68,26383561344,26383561344,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-16T22:04:59.567666+00:00,gemma4:31b,2,737.02,88778.53,963,10.847,89515.56,26383561344,26383561344,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-16T22:06:31.085653+00:00,gemma4:31b,3,720.93,37489.01,414,11.043,38209.94,26383561344,26383561344,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-16T22:07:11.298657+00:00,gemma4:31b,4,754.6,94461.69,1023,10.83,95216.29,26383561344,26383561344,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T15:45:07.117007+00:00,qwen3.6:35b-a3b-bf16,0,330.58,68743.58,2125,30.912,69074.16,73795507328,73795507328,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T15:46:18.194589+00:00,qwen3.6:35b-a3b-bf16,1,330.76,120587.61,3728,30.915,120918.37,73795507328,73795507328,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T15:48:21.114213+00:00,qwen3.6:35b-a3b-bf16,2,294.71,97501.43,3029,31.066,97796.15,73795507328,73795507328,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T15:50:00.912359+00:00,qwen3.6:35b-a3b-bf16,3,294.89,87457.59,2756,31.512,87752.49,73795507328,73795507328,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T15:51:30.666144+00:00,qwen3.6:35b-a3b-bf16,4,262.82,95770.21,3015,31.482,96033.03,73795507328,73795507328,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T15:53:08.700732+00:00,qwen3.6:35b-a3b-bf16,0,347.86,67511.45,2125,31.476,67859.32,73795507328,73795507328,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T15:54:18.562838+00:00,qwen3.6:35b-a3b-bf16,1,320.41,128516.14,4042,31.451,128836.55,73795507328,73795507328,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T15:56:29.400747+00:00,qwen3.6:35b-a3b-bf16,2,276.63,97352.43,3029,31.114,97629.06,73795507328,73795507328,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T15:58:09.031360+00:00,qwen3.6:35b-a3b-bf16,3,287.79,82554.26,2756,33.384,82842.05,73795507328,73795507328,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T15:59:33.874937+00:00,qwen3.6:35b-a3b-bf16,4,292.14,85342.87,2849,33.383,85635.01,73795507328,73795507328,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T18:36:31.952418+00:00,qwen3.6:35b-a3b,0,263.28,55579.52,3287,59.14,55842.8,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T18:37:29.796683+00:00,qwen3.6:35b-a3b,1,244.58,38811.87,2298,59.209,39056.46,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T18:38:10.854692+00:00,qwen3.6:35b-a3b,2,264.33,42651.61,2519,59.06,42915.94,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T18:38:55.772888+00:00,qwen3.6:35b-a3b,3,221.33,36434.43,2153,59.092,36655.76,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T18:39:34.430381+00:00,qwen3.6:35b-a3b,4,287.96,56115.78,3311,59.003,56403.74,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T18:40:32.835636+00:00,qwen3.6:35b-a3b,0,251.33,55824.09,3287,58.881,56075.42,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T18:41:30.913214+00:00,qwen3.6:35b-a3b,1,271.98,38794.54,2298,59.235,39066.52,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T18:42:11.981971+00:00,qwen3.6:35b-a3b,2,214.97,42802.31,2519,58.852,43017.28,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T18:42:57.000685+00:00,qwen3.6:35b-a3b,3,266.76,36558.51,2153,58.892,36825.26,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-17T18:43:35.828106+00:00,qwen3.6:35b-a3b,4,245.53,56112.64,3311,59.006,56358.17,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T00:48:46.396121+00:00,qwen3.6:latest,0,267.68,55644.23,3287,59.072,55911.91,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T00:49:44.310287+00:00,qwen3.6:latest,1,228.32,38824.58,2298,59.189,39052.9,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T00:50:25.365939+00:00,qwen3.6:latest,2,257.41,42503.93,2519,59.265,42761.34,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T00:51:10.129600+00:00,qwen3.6:latest,3,247.3,36539.84,2153,58.922,36787.13,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T00:51:48.919139+00:00,qwen3.6:latest,4,265.86,56183.48,3311,58.932,56449.34,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T00:52:47.369538+00:00,qwen3.6:latest,0,298.66,55908.97,3287,58.792,56207.63,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T00:53:45.578748+00:00,qwen3.6:latest,1,274.6,49717.26,2930,58.933,49991.85,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T00:54:37.572832+00:00,qwen3.6:latest,2,240.28,42624.88,2519,59.097,42865.16,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T00:55:22.440575+00:00,qwen3.6:latest,3,287.44,36565.43,2153,58.881,36852.86,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T00:56:01.295658+00:00,qwen3.6:latest,4,280.55,56184.03,3311,58.931,56464.58,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T01:02:34.501604+00:00,qwen3.6:latest,0,252.61,55920.35,3287,58.78,56172.96,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T01:03:32.676378+00:00,qwen3.6:latest,1,281.46,39039.2,2298,58.864,39320.66,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T01:04:13.999484+00:00,qwen3.6:latest,2,245.42,42801.17,2519,58.854,43046.59,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T01:04:59.048095+00:00,qwen3.6:latest,3,241.97,36676.54,2153,58.702,36918.51,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T01:05:37.968882+00:00,qwen3.6:latest,4,250.32,56372.75,3311,58.734,56623.07,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T01:06:36.594306+00:00,qwen3.6:latest,0,233.51,56250.99,3287,58.435,56484.49,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T01:07:35.080936+00:00,qwen3.6:latest,1,251.93,39045.3,2298,58.855,39297.23,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T01:08:16.380267+00:00,qwen3.6:latest,2,252.65,42946.41,2519,58.654,43199.06,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T01:09:01.581103+00:00,qwen3.6:latest,3,212.88,36628.74,2153,58.779,36841.62,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-18T01:09:40.424399+00:00,qwen3.6:latest,4,247.93,56396.92,3311,58.709,56644.85,26371970176,26371970176,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T03:37:52.144851+00:00,qwen3.5:9b,0,-1,0.32,256,811443.895,0.32,,,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,No connection adapters were found for 'qwen3.6:35b-a3b-q8_0/api/generate'
2026-04-23T03:37:54.158340+00:00,qwen3.5:9b,1,-1,0.41,256,629699.687,0.41,,,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,No connection adapters were found for 'qwen3.6:35b-a3b-q8_0/api/generate'
2026-04-23T03:37:56.159753+00:00,qwen3.5:9b,2,-1,0.48,256,533228.909,0.48,,,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,No connection adapters were found for 'qwen3.6:35b-a3b-q8_0/api/generate'
2026-04-23T03:37:58.160887+00:00,qwen3.5:9b,3,-1,0.35,256,739032.157,0.35,,,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,No connection adapters were found for 'qwen3.6:35b-a3b-q8_0/api/generate'
2026-04-23T03:38:00.161744+00:00,qwen3.5:9b,4,-1,0.31,256,835730.072,0.31,,,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,No connection adapters were found for 'qwen3.6:35b-a3b-q8_0/api/generate'
2026-04-23T03:38:02.162872+00:00,qwen3.5:9b,0,-1,0.44,256,579564.466,0.44,,,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,No connection adapters were found for 'qwen3.6:35b-a3b-q8_0/api/generate'
2026-04-23T03:38:04.164072+00:00,qwen3.5:9b,1,-1,0.29,256,871795.046,0.29,,,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,No connection adapters were found for 'qwen3.6:35b-a3b-q8_0/api/generate'
2026-04-23T03:38:06.165208+00:00,qwen3.5:9b,2,-1,0.23,256,1109262.341,0.23,,,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,No connection adapters were found for 'qwen3.6:35b-a3b-q8_0/api/generate'
2026-04-23T03:38:27.518390+00:00,qwen3.5:9b,0,-1,0.31,256,826873.385,0.31,,,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,No connection adapters were found for 'qwen3.6:35b-a3b-q8_0/api/generate'
2026-04-23T03:38:29.519461+00:00,qwen3.5:9b,1,-1,0.26,256,1000250.062,0.26,,,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,No connection adapters were found for 'qwen3.6:35b-a3b-q8_0/api/generate'
2026-04-23T03:39:28.510351+00:00,qwen3.5:9b,0,-1,0.4,256,643573.442,0.4,,,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,No connection adapters were found for 'qwen3.6:35b-a3b-q8_0/api/generate'
2026-04-23T03:42:28.912133+00:00,qwen3.6:35b-a3b-q8_0,0,255.7,70183.02,2979,42.446,70438.73,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T03:43:41.352316+00:00,qwen3.6:35b-a3b-q8_0,1,309.58,75174.68,3200,42.568,75484.25,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T03:44:58.837975+00:00,qwen3.6:35b-a3b-q8_0,2,255.64,61148.96,2598,42.486,61404.6,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T03:46:02.243891+00:00,qwen3.6:35b-a3b-q8_0,3,263.67,47825.82,2035,42.55,48089.49,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T03:46:52.335859+00:00,qwen3.6:35b-a3b-q8_0,4,294.53,71450.69,3072,42.995,71745.22,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T03:48:06.082178+00:00,qwen3.6:35b-a3b-q8_0,0,307.6,37314.18,1632,43.737,37621.78,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T03:48:45.707146+00:00,qwen3.6:35b-a3b-q8_0,1,239.69,62875.1,2750,43.738,63114.79,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T03:49:50.823512+00:00,qwen3.6:35b-a3b-q8_0,2,262.72,59341.63,2598,43.78,59604.35,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T03:50:52.429258+00:00,qwen3.6:35b-a3b-q8_0,3,290.47,46542.13,2035,43.724,46832.6,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T03:51:41.263870+00:00,qwen3.6:35b-a3b-q8_0,4,247.44,73165.58,3199,43.723,73413.03,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T15:39:49.419281+00:00,qwen3.6:27b-q8_0,0,405.24,476795.38,3180,6.67,477200.63,35474217600,35474217600,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T15:47:48.622545+00:00,qwen3.6:27b-q8_0,1,379.3,499888.52,3332,6.665,500267.82,35474217600,35474217600,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T15:56:10.893379+00:00,qwen3.6:27b-q8_0,2,353.06,278092.35,1867,6.714,278445.41,35474217600,35474217600,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T16:00:51.342142+00:00,qwen3.6:27b-q8_0,3,405.12,982230.67,6537,6.655,982635.79,35474217600,35474217600,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T16:17:15.979122+00:00,qwen3.6:27b-q8_0,4,408.18,394234.05,2639,6.694,394642.22,35474217600,35474217600,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T16:23:52.623877+00:00,qwen3.6:27b-q8_0,0,384.56,219587.67,1480,6.74,219972.23,35474217600,35474217600,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T16:27:34.598717+00:00,qwen3.6:27b-q8_0,1,395.42,352714.64,2363,6.699,353110.06,35474217600,35474217600,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T16:36:30.766299+00:00,qwen3.6:27b-q8_0,0,420.77,51190.15,342,6.681,51610.92,35474217600,35474217600,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T16:37:24.380141+00:00,qwen3.6:27b-q8_0,1,373.42,197929.65,1334,6.74,198303.07,35474217600,35474217600,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T16:40:44.686505+00:00,qwen3.6:27b-q8_0,2,386.26,202392.19,1374,6.789,202778.46,35474217600,35474217600,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T16:44:09.468078+00:00,qwen3.6:27b-q8_0,3,377.01,53304.43,374,7.016,53681.44,35474217600,35474217600,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T16:45:05.152193+00:00,qwen3.6:27b-q8_0,4,394.08,114848.55,798,6.948,115242.63,35474217600,35474217600,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T16:47:02.397583+00:00,qwen3.6:27b-q8_0,0,385.96,42318.04,289,6.829,42704.0,35474217600,35474217600,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:02:17.956819+00:00,qwen3.6:35b-a3b-q8_0,0,327.41,39015.04,1632,41.83,39342.45,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:02:59.311128+00:00,qwen3.6:35b-a3b-q8_0,1,269.73,75138.15,3217,42.814,75407.88,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:04:16.720514+00:00,qwen3.6:35b-a3b-q8_0,2,231.96,70228.22,3007,42.818,70460.18,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:05:29.181995+00:00,qwen3.6:35b-a3b-q8_0,3,241.27,48693.13,2035,41.792,48934.4,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:06:20.117538+00:00,qwen3.6:35b-a3b-q8_0,4,279.19,67209.49,2970,44.19,67488.68,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:07:29.607406+00:00,qwen3.6:35b-a3b-q8_0,0,291.11,36166.3,1580,43.687,36457.41,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:08:08.066726+00:00,qwen3.6:35b-a3b-q8_0,1,307.84,62615.09,2731,43.616,62922.94,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:09:12.990905+00:00,qwen3.6:35b-a3b-q8_0,2,244.46,64067.03,2747,42.877,64311.49,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:10:19.303479+00:00,qwen3.6:35b-a3b-q8_0,3,266.95,47812.15,2035,42.562,48079.1,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:11:09.383907+00:00,qwen3.6:35b-a3b-q8_0,4,256.61,73210.57,3213,43.887,73467.17,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:14:41.254002+00:00,qwen3.6:35b-a3b-q8_0,0,276.26,43664.01,1917,43.903,43940.27,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:15:27.195383+00:00,qwen3.6:35b-a3b-q8_0,1,284.78,55228.74,2441,44.198,55513.52,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:16:24.710818+00:00,qwen3.6:35b-a3b-q8_0,2,258.79,60053.5,2597,43.245,60312.3,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:17:27.024823+00:00,qwen3.6:35b-a3b-q8_0,3,276.63,49355.89,2142,43.399,49632.52,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:18:18.658515+00:00,qwen3.6:35b-a3b-q8_0,4,300.1,72989.12,3136,42.965,73289.23,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:19:33.948890+00:00,qwen3.6:35b-a3b-q8_0,0,259.87,37351.71,1632,43.693,37611.58,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:20:13.562484+00:00,qwen3.6:35b-a3b-q8_0,1,261.96,72050.67,3217,44.649,72312.63,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:21:27.877171+00:00,qwen3.6:35b-a3b-q8_0,2,270.26,59937.58,2677,44.663,60207.84,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:22:30.086214+00:00,qwen3.6:35b-a3b-q8_0,3,302.56,46643.4,2050,43.95,46945.95,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
2026-04-23T17:23:19.034108+00:00,qwen3.6:35b-a3b-q8_0,4,300.7,72954.18,3216,44.082,73254.88,41130603648,41130603648,0.7,0.9,0,0.1,5.0,8192,1024,64,1.08,42,0.05,
